"4","@josephranseth You're Welcome "
"4","@bellybeyond @meeabee @steelkey Thanks for the #FF  love "
"4","awesome weekend coming up  hermosa, carnival, party, more parties, bbq!"
"4","@KidFury well if you have milk chocolate, it is kind of healthy! Oh, who cares?!?!?!? "
"4","@kaazunut Nice Work ! "
"4","just finished memoirs of a geisha... so good "
"4","I'm waiting for my momma to get home I've missed her  gooood night Twitter babies you all are in my prayers I love you&lt;3"
"4","@shanselman I had to Bing her. (Okay, I love the name Bing, so sue me :-p). I didn't really like Rent. I did enjoy Avenue Q, though. "
"4","Eating isawww again  It's really good!"
"4","@Odegard Great to meet you too! I look forward to more Estonia tutoring before my trip. "
"4","Giving a thumbs up for Windows 7 RC0 "
"4","FF recommendations part II @gandhineha @fruitsofgaia (welcome  @LuisViadel @wutannage @Arjunananda @therealsecret @jaimaa @hawkdd"
"4","@_J_A_M_E_S_ I guess its sorta like having children, it would be difficult if you had to choose. I know Tila talks to us on here "
"4","Yay. Happy after the teleconference. "
"4","@Becs I can't believe you actually won that. Congrats! You deserve it "
"4","just got done watching 'dadnapped'  @David_Henrie is such a hottie  love him lol"
"4","@randomknits Hey I am 34 and am the middle student age wise, you will do fine. I like the various age factor, makes for some good debates "
"4","@abguerraartist I could be wrong but I think its called weird. Then again, Id drink it if you gave it to me. "
"4","@fabfatties night. sweet dreams "
"4","@haniballektress Well, technically the start of Fantastic, but you get my drift. "
"4","totally swam with turtles today. "
"4","@TheMonkeyBoy again in the gutter  #expectnothingless"
"4","is happy that today is a good friday, don panic, be happy "
"4","@winamot hallo "
"4","orange ball was so much fun! got to meet a bunch of really cool people "
"4","so much fun at the beach today!  and delicious dinner at @kimbononowowo's house!! i friggin love Mark and Josh!! I'm gonna miss them!! "
"4","@Carol_Zimmerli The universe just conspires to bring you back to photography all the time, doesn't it?  I've always loved images of dance."
"4","Ah bless my wee gran. The funniest person... Endless amusement... Well @ least 4hrs worth  x"
"4","@RobirobC hey gurl, how u doin tonite? "
"4","Water Balloon Fight was soooo much fun today!!! with the novio and younger brother-in-laws  i totally can not catch &quot;ayyyyy Andrea&quot; lol"
"4","will you guys vote for my dress and give me 5 *****'s for this weekly contest? http://ustrendy.com/contest/ thanks! xo "
"4","@aimizubouken @nazra hehe..yup that the format for writing formal letter..learn it at school "
"4","Mission accomplished. I've done enough revision for today, and on Sunday I'll work on my project. It's turning out nicely "
"4","relieved  things are going smoothly now"
"4","@moble thank u SO much,I didnt see ur tweet until now,have no idea how I missed it!thanx 4 the follow,hope 2 interact w/ u in the future! "
"4","@snkysndsystm it may be cold outside but we'll turn the Bedford into a furnace! Going to be massive, Chch is amped. "
"4","I think jandi's clothes in the show are damn cute. Jihu=pretty boy.  - http://tweet.sg"
"4","@tanikargh ^___^ some of them are hilarious "
"4","@MissKellyO I'm totally following your mum, she's all kinds of awesome!  What a good daughter, getting the whole family involved.  "
"4","@Spudski Just look when people are playing them and read what they say before the hash tag search, you'll get it. "
"4","just got back from school.  SHEMMS!! Summer class has been officially ended.  http://plurk.com/p/wxsgy"
"4","@30SECONDSTOMARS: Thank's for posting these videos .... Your are so funny and crazy .... I would yo be with you!! Now I go to work "
"4","Also: Gonna tell Belgin to get a twitter tomorrow so I can see her Chuck thoughts. They're rather entertaining "
"4","@ShedB4bed OF COURSE! after all that partying last night! i kid, i kid. take something and rest  we don't want you feeling bad hun!"
"4","@Cookleta hahah tht's they i am... "
"4","@citrusandcandy oh really? thats impressive "
"4","oopsie. I got slightly ahead of schedule on gsoc  that's good though, because week 3 may take 2 weeks in reality. and there's scripty too"
"4","2 a.m. already, where did the night go? Goodnight Twitterland "
"4","Wishing @stefsull and @garazi the best of luck for their keynote at the Spring &lt;br /&gt; Conference. Knock 'em dead, guys! "
"4","lost the jonas livechat -.- but tonight was one of the best nights in my lifee "
"4","In the line for indy "
"4","waiting for the Panthers to kick arse over the Dragons!!! "
"4","Heh. Looked at http://myhandle.com/ per @stephenfry and... as usual, it slams to a halt.  It's going to be a verb soon, like slashdotted."
"4","@putmynamehere aww! that's so cute.  my other crush too. my cousin's thought he's my bf! coz his my partner on our prom. and were very ..."
"4","My audition last night went great! I hope they pick meeeee "
"4","smokin with babe...high as fuck...running to mcdees...yumm chicken nuggets "
"4","@VeronicaSanchez  wasn't she the cutest thing ever....while until Riann. i think that where she gets her good looks "
"4","Good morning all! Been up since 5:30am, and it's a beautiful start to the day here in #Somerset "
"4","@pradster13 aur Chacha Chowdhary ka dimag computer se tej chalta hain! But can he solve the case by tweeting in 140 char.  #comics # india"
"4","@burningman thanks for the link. this is my first year there  greetings from germany!"
"4","@PMSHarlequin I never thought I would be emailing the Pink show about masturbation. It's a good day "
"4","I love it when you have coffee and @UpdharmaDown when it rains. The feeling's just incomparable. "
"4","@stephenfry we used to use handles in the days of CB radio "
"4","@kathyireland  Thank you!  Nothing better than kisses from the babies!"
"4","@azaxacavabanama better still is &quot;angles and daemons&quot;  "
"4","@tiffannyh i tweeted for you. thanks for eating at jilbertos with me! "
"4","@davidbeking  You Rock ! "
"4","this idiot deserve some sleep "
"4","@Austin_Irl thank ya  getting it done in  White dragon in botanic by chris, he's extremely good!"
"4","UP was sold out watching it manana so instead eating at PINKS yay lol FOA again lol "
"4","At breakfast gearing for another long day. Thanks for all the support guys -appreciate it  sun is out in Northern Holland and breeze is up"
"4","@Goon360 Positive feedback is always awesome   Thanks dude "
"4","good day  hiking early! ahh"
"4","signed a contract for an apartment! "
"4","Hmm..I have excuse myself from meeting..past documents by e-mail..Yay! for technology "
"4","@ABHA88 Congrats lovely!!!! Hope it is a splendid experience "
"4","Does SE have a PR company in the UK? Would love to try their new phone running S60v5 "
"4","kayla and I have been talking on the phone for like 3 hours and its 12 but we still dont want to go to be. just like old times "
"4","Thank you so much Syed @ruhanirabin You are such an amazing dude... can't wait to connect in person.  Thanks for the #followfriday"
"4","@acume better luck next time! "
"4","Got healthy stuff  muesli, brown rice, wholemeal pasta, unsweetened cranberry juice. also @xylokz which coles do you work at?"
"4","@lee1060 aww thank you for that!i've been up 5 hours already..standby lol think i'll be seeing flying pigs soon but thanks for that lol  x"
"4","@jordanblaskey You are about as free from drama as I am. "
"4","@trainman74 Ha, ha! Looking forward to following your evolution via Twitter "
"4","@BakeMeUpLA hahaha  will do!  well, i'll try...just ate a gianormous piece of chocolate cake...kinda wired  but yummmmmmm"
"4","@electrorash ahh no worries yo! hope it is not too cold there "
"4","@paavani Ha ha ha, he does not need twitter he has telepathy, Saboo and his dog rocket! "
"4","@mrjaydeeone i grew up eating it "
"4","watching UP with the boo "
"4","summmmerrr "
"4","Everyone: follow Ethan Hall. @EACH91 I know right the kid finally made a twitter....the world must be ending. "
"4","@ChristaEpiphany I've found uuuuu yet again!! "
"4","@victorialenee preciate that folk! "
"4","@IAMTHEMATRIX  ahahahaha hot.. meow im coming over haha  lmao"
"4","@scarletmandy LOL!! cz everyone loves u hahahaha "
"4","mmm i love the smell of Friday's in the morning "
"4","want to see both of those!  Was Kate Winslet amazing?"
"4","@jfnord yup, he is the one, if he pushes for it, i'm here to help.. "
"4","The reason's why I use TweetLater...  http://bit.ly/uJD5u"
"4","Not having a cellphone is REALLY nice. I'm not constantly waiting for texts, phonecalls, etc. Peace &amp; quiet. "
"4","@FarbrorFest  That's great! Can't wait to see it in action! "
"4","@tweenkle77 A lesson was taught. Not sure if it was learned, but time will tell LOL. As of now, I'm changing some habits though lol "
"4","I cant believe i am up this early...off to nyc to see @taylorswift13 "
"4","hmmm.. i hope we'll go to the place where i want to go to tomorrow  that'd be fuuun :&gt;"
"4","Good morning twitterers "
"4","@epwait Hey! Thansk fr the Followfriday thingy! "
"4","@naughtymeg thats a hot name "
"4","@drdrew Have @oliviamunn back on. She's the best part of your show. It's not the same without her.. OMFG!!!! "
"4","@cognoscento I started iTunes Genius based on that song and this song was on the list.  One of my faves  ? http://blip.fm/~78s39"
"4","@djai for red bull the only people that i know of that have djs before noon at their events "
"4","@MrsSOsbourne Hi. How are you? Welcome to twitter "
"4","@GlitzyGloss Yeah... It's hard to think about. "
"4","Six more hours trumps @lamonifinlayson two. I'd rather be in minnesota "
"4","#FollowFriday follow this epic people: @illbecavalier @irisCOLE @luzar @KelseyBessvis @jasonmunday @lukeconard @nordyke "
"4","Just been watching the BBCseries of Robin Hood and Harry Lloyd (Will Scarlet) is making me grin like an idiot "
"4","@linaBOFA ppl like u make days like today seem not so bad "
"4","@_IANNE T___T lets think on the bright side. ISA in August.. jst 3 more months.... "
"4","@noushskaugen Thats a good song!!  "
"4","@therealtiffany http://twitpic.com/6618d - very pretty "
"4","@greggluhring Hey, gregg thanks for the mention "
"4","Nighty night twitter world. &amp; @timothyh2o when u see this tweet, please tweet back. Que Diosito me los bendiga a todos. "
"4","I... am excited. But I can't tell you why :-D Watching Glee again and heading to bed "
"4","Clubbing night at SS "
"4","lots on the agenda: kitchen painting, b-day party, soccer practice, basketball game, meetings, dentist appointment ... HELP!  Fun day!"
"4","@svetz that is probably true. My mom does my laundry and doesn't look at my Flickr account. "
"4","just got home.. sex&amp;the city was like 10x better the 2nd time around. lol i cried like 7 times haha "
"4","Party that starts at midnight!? Who needs sleep it's Friday morning "
"4","September 4th we open for Tye Tribbet...what non established artist do that lol oh yea....us  cnt help it it's God given right Mali lol"
"4","@SuperAdila Good luck for your netball tournament! "
"4","Is about to go and watch night at the museum 2 with my wife! I like friday night dates "
"4","Just been watching the BBC series of Robin Hood and Harry Lloyd (Will Scarlet) is making me grin like an idiot "
"4","@writeinmovement It will be awesome  "
"4","@MissKellyO Oooo. Can't wait! "
"4","@sab5zal twitter then!  Or read the twitter posts by others, you can be amzaed at what they write.."
"4","@BigWhale this picture looks like a good proof how much you miss your fiancee. "
"4","goofing around!!! "
"4","@HisChyna Wow! I've revived yet another lost soul. Go forth and frolic, my child. LMAO Fa real, that's great...DO U, BOO! "
"4","@musicislife90 AWWWWWW!!!!!!  YAY!  I'm SO happy you had a great time!  "
"4","is gonna try to get some sleep tonight. Excited about the potluck tomorrow!  Goodnight humans"
"4","Got a pay rise of 53 bucks "
"4","Got Terminator tix for tonight "
"4","@logieo enjoy! And say hello to everyone there for me "
"4","@OGBERRY Follow me right back bruv! See ya tomorrow. J* "
"4","@paulmwatson yeah, and we have solar panels on our roof.  The LSS projects is where the costs really come down in costs per Kwh sold"
"4","Super-Nice --------&gt; @smiles4marci -------&gt; Thank you    xD   :o)"
"4","im looking for songs "
"4","@jjae725 I think you're mixed up with facebook "
"4","@idlemichael We'll see! "
"4","By the way, to heck with the stalkers, I'm having fun, and I never twitpic til I'm on the fly ... haha ... tonight's gonna be a blast!! "
"4","had fun on the bus today "
"4","is really looking forward to the weekend only 8 hours till i go home "
"4","drinking a smoothie..... love it! but not the perfect time to drink one. cuz its cold here and raining.. lol "
"4","@FirePuff *hugs you back*  If you do sleep, I hope that you have sweet dreams.  "
"4","@steph_davies I know, it's frustrating. Hahaha yes, we shall not give up on other celebrities. "
"4","@darrenhayes Very nice of you to write songs for someone else there Darren, you are a start "
"4","@tccrt3r Welcome to Varsity Fanclub Your going to kick ass in the band all the luck to you "
"4","@souljaboytellem "
"4","Today I will dedicate some of my links to Michael Scofield &amp; PB   sorrrryyyyy ;) check this funny pix out http://to.ly/fnh"
"4","@Jonasbrothers I really expect to the next webcast  Nick I love you !!"
"4","@TikkaMadsen You too  Take care "
"4","@putmynamehere aww! that's awesome.  maybe he really likes you."
"4","@ScarlettLavey i miss you my bff Valley! "
"4","I hate idiots.  Speaking the language and NOT knowing/denying your history is a disgrace.  Moving forward *with my badass* &gt;&gt;&gt;&gt;  "
"4","Good night, luvvies.  "
"4","@snufsnuf @SpaNkiEs25 mmg cute  fb quizzes sometimes give quite reasonable result but sometimes rubbish"
"4","enjoy the weekend peeps, i is pretty bad at updating on weekends but enjoy. I will be taking in the sunshine and sending out good vibes "
"4","@thejessicadrake nice "
"4","@blctxt oh I love Dilla  that's my heart,mentor, such and such lol among many others like Premo,Pete Rock,Dj Battlecat"
"4","and now I have to go pack and we'll be off.  yaaaay 'we're all going on a summer holiday..'"
"4","@rrrachelsmith you are welcome to come fly over to the kids room in the new place......it's peter pan theme "
"4","Sitting at a sidewalk cafe in Chambery waiting on a colleague. One final meeting before heading home this afternoon "
"4","@sierrapaige Sierra!!!  I miss you! Sending hugs your way from Chicago! "
"4","How can a day start better than with some Dwele in my ear?....Drinking home made tea and dancing in my towel...getting ready 4 a new day "
"4","@NikkiNoo1956 Sorry, miss read that, did you say you couldn't fit your arse in the Brixton Lido ha ha "
"4","finally im hoooooooooooooooome "
"4","@abaggy I noeeees.  Insulting!  I mean, I look like a kid, but cmon now. "
"4","just had yummy Thai food and now we're @ joxers having beer. happy bday Eriko! "
"4","If i were a boy,i will play soccer everyday. and if i were a girl, i will going shopping a day long. "
"4","can't wait for E3, i'm hoping Sony takes the show!! "
"4","@chelseydied - thanks! I'm glad to hear I'm not the only one who languished at 6g for so long "
"4","@FriscoInferno that's true. Thanks for the feedback. "
"4","lost a tweet with decision... @bing can I find my tweet back? "
"4","@meara76 it's the sentiment that counts, though, surely? "
"4","@nextread I think web story suits some genres more than others. I DO also write books  http://bit.ly/1acLWp"
"4","@chollis You know I'm down! "
"4","Oh man, Bangalore weather is like...sweet....but just remembered what I hate abt it....the food part! "
"4","@KatHernandez hehe  yeah it was hilarious. I haven't seen the show yet.  I've won dance-offs in clubs easily."
"4","@starsparkle whats keeping me going is the knowledge that as long as I get this in, I get to spend the next 3 months living in Ibiza "
"4","its okay to be fat on holiday "
"4","@kimberly625 wow is 3am!!! Seriously u r nocturnal. "
"4","@mrdumbapples tell cliff happy birthday for me. "
"4","@ragdollgonewild Always welcome "
"4","@_AlexaJordan I've been feeling the exact same way about my job...anything I can do to help...I'll do...I'll give you a call this weekend "
"4","Good morning!  Today's going to be sunny and hot... and I have to work work work... Guess I could go work outside ;) That's what I'll do!"
"4","Mid-afternoon caffeine rush. Zoooom! "
"4","Mom asking if I'm feeling better after dargah visit. Dad swears he sees +ve &quot;change&quot;.  I am amused.   But yeah, still depressed "
"4","@bellatela`s SINGINGGGG.  Haha. I love it when she sings because she`s so good. :&gt; )))"
"4","finally got to talk to MaryCarmen today  and so excited about next week!!!!"
"4","@tugbucket Good, thought it was an underhand way of giving us the finger. "
"4","@pleasurep I'll get someone to buy it for my birthday JUNE 10th "
"4","@TerrenceJ106 I AM! "
"4","listening to Kris' pre-idol album songs. its good.  check it out!"
"4","@souljaboytellem "
"4","@TerrenceJ106 I'm awake.. Listenin to the wind blow outsidee.. Or maybe its rain.. Idk,dontfeel like geTtin up to see. "
"4","@fluffysucks  you're up late"
"4","@karinb_za then I can send you a copy "
"4","@obama_binladen  &lt;---- here is another green project inventor! everyone congratulate him on his invention idea "
"4","@11forgottenlaws lol you're awesome ! thanks for your tweets gr8 to hear from you "
"4","schoool.. it's friday though, so it's not that bad  looking forward to the weekend ^^,"
"4","@onlythestrong  Haha! Kat is like my art mom, i ask her crits and advice and she shows my work off to people. "
"4","@GQfromGQcuts huh? When did I say I luv u? Are u drunk? lol jk. Hope ur having fun! Buenas Noches! "
"4","Funny stories on twitter making 2nd AFD easier. Thanks all   And my money's on Carlton tonight."
"4","Just realized this O.P.I nail polish is poppin...toesies still looking rather dashing "
"4","@Maddy4ever aweee...if I was home in Alabama, Id give you the biggest hug! "
"4","On the train listening to cash cash "
"4","YES. Bed time. "
"4","@Tklv2008 DO IT ANYWAYS! lol. "
"4","@tishh ahhhh ii should be there! in boxers, spice girl tee, no makeup, and my hair on top of my head "
"4","@christifaith  haha..u got a motto too?"
"4","@miketimmons1 hey i never talked to you on this before!!!!  "
"4","@stephenfry Well it will now that you've tweeted as half the world follow you LOL ;) Morning Squire  #LostInMrFrysVortex"
"4","@joyousxyz HAHA. my hair like not so ? le ok! "
"4","@tineymarie Next time na sa Vegas ako, we should have a Friends marathon! I even have the board game,dude! "
"4","Looking idea... who get one, please share to me...  *ting-ting... :-p"
"4","@sevinnyne6126 lovely lady...thanks for being so wonderful  your new dude : zm"
"4","@whitsundays Thanks for the flowers "
"4","@BillMonti glad to hear that, whats your blog url? will stay tune to it.. "
"4","WTH #liesboystell #liesgirlstell #3wordsaftersex BGT #twistory #thingsmummysaid #3breakupwords #jonaswebcast Hulu Desktop Bing Hi All!!!! "
"4","just got woken up by a special call   back to bed I got night night twitter...see u in like an hour when I'm off to the gym"
"4","@Frintro Great idea though!!! "
"4","the weather is beatiful now  someone sings . how cool is that!"
"4","I had a great day, thank you everyone for all the love "
"4","Ah everybody loves the sunshine, bring it on. Had the best sleep I've had in weeks now time to catch some rays "
"4","@AlistairIsrael There is a PSIA presence at booth 110. Please stop by or hang out  .. We'll get organized from there. looking forward."
"4","There has to be a law in Tampa that says 97% of the city has to have gorgeous women...God is Good.. "
"4","@vivalaangie i am stoked  oh im getting my septum pierced while waiting in line for stereo skyline/hey monday (but who cares about them)"
"4","Love how my new car came with a system. You know what that means... I'm gonna be Rollin' and Scratchin' this weekend lol "
"4","@Gruno Me as well. Tweep slight, as Curt would say "
"4","@mtwhel saaaaaame "
"4","@jenifaojennyjen @BakeMeUpLA I wish I could take the credit for that post but I just RETweeted it from @halsparks  "
"4","Read my blog achaxandra.blogspot.com; New Post "
"4","longliveyourdog - thank god they don't have recalls "
"4","The chasers is hilarious, felt like letting you in on tht haha "
"4","@paulmonkey me too.  Wish I could of left the chocky one at home "
"4","@cyrill_co_uk  I think bear is far more affectionate sounding for a baby than medved but then again, I'm just an American "
"4","@imstardust you're welcome  Jo says you're a lucky woman, I say you're giving me money, I'm even luckier!"
"4","@TrueXena yayz   lemme know if'n you wants to come chatz with gb n me "
"4","first bonfire this year "
"4","@PrincessSuperC That's good that ya feel better!!   Lookin' foward to seening more performances, can't wait!! "
"4","can't sleep ! Thinking of them  M*******  and   T*****  . especilly T.  "
"4","@DrWhoNews Screams very loudly! That's so cool! I want one "
"4","@fruityalexia hahah the royal. But sadly back to work now. Also I suspect you might also have to fight your way through a 4'11&quot; ninja. "
"4","@depping @wilva @jasonboche @gabvirtualworld I'd prefer a vendor-neutral conference any day. I'm nobody's fan boy, I like competition. "
"4","@thenewbnb yes, the second comic is very much me too  http://bit.ly/5Txgl"
"4","Muchos thanks @melattree and @husbandsanon for the #followfriday love. Right back atcha, you guys both rock my stream "
"4","On bus now "
"4","it makes sense now. let's roll with this. "
"4","@camcamaussie Come back!! We'll still have you!  xx"
"4","is converting my whole class to twitter during computers  word"
"4","@ilovegogoamy i hope the RV got its shit together!! have a fun tour &amp; thanks for class+show. cant wait to see you lovely ladies next time "
"4","no prom date for me next year  =("
"4","watching @chelsealately! "
"4","Next Sat The Roots Picnic, Philadelphia PA!! (prays no rain) "
"4","Whoooo  go Cavs?"
"4","says good afternoon  http://plurk.com/p/wxtg5"
"4","It's official in CA - it's follow friday!!! Thank you - my incredible twitterverse. Scheduled some w/Tweetdeck tonight. More tomorrow! "
"4","Sleeping. Dreaming about a dork &lt;--- whale penis hahaha jk jk "
"4","Solved the shoe dilemma.. And now it's friday "
"4","@tAni_cAkes awWie..I miss my grandma..she always treats me like a princess.. "
"4","@stephenfry Think you might have broken it "
"4","@thelittlespook hehe, you do! "
"4","@charleneha when you work there tell me so you could hook it upp "
"4","@iamBenLyons hi "
"4","@TerrenceJ106 I'm up. "
"4","No room in my last tweet for the YUMMMMMO!  You gotta love a place who's address is Blood Alley . Reminds me of London!"
"4","its an amazing day here in london my trip to Spain has been cancelled so it looks like i will be enjoying the sunshine here in london "
"4","@ceggs Yes, today is the start of a sustained sunny period! "
"4","Animal Idol!~ http://bit.ly/M4jvp   Favourite Animals are Cuppy and Little Golden "
"4","just watched some good Glasgow folk debating with a BNP rep �  that was fun and reassuring� no quarter given nor deserved."
"4","got a new tattoo "
"4","@arrelid Looks a bit &quot;influenced&quot; by the iPhone  http://bit.ly/MzDkk"
"4","Just throwww it in tha bagggggg Fabolous "
"4","@lifecoach awww...shucks  well, it's good to be back online..."
"4","@tiny_mrose Haha! Now if I hear that song, I won't be so annoyed cause I'll just sing along with your version. Yay "
"4","@jonjonnyp come to think of it. I thought Ide banned hangovers all together "
"4","@JoshuaJaegar  what it earlier tonight you see the turban segment!"
"4","@pcsketch well then close some windows ;) Or get a separate monitor just for twittering "
"4","@jsrobertojr You should buy me one "
"4","changed my desktop wallpaper to Gu Jun Pyo  haha."
"4","@torisgreat &quot;put that thing back where it came from or so help me! so help me so help me AND cut.&quot; hahaha feel bettter! "
"4","well everyone, im off to sleep, no more quotes for tonight  just going to have to wait till 7am PST  ended the night at 799, i feelgood!"
"4","@makalita that's one of my favorite songs, i'm really diggin this take "
"4","Thank god it's friday! I love it!!! "
"4","is in Kalibo spending time with the LAOs... "
"4","@RedBullGurl steak and banana cream pie .. nice late night snack  "
"4","..cant sleep again. miss my bf. and continue to hate house sitting. atleast the cavs won "
"4","watching high school musical "
"4","so exhausted, think i'm gonna sleep. g'nite, twitter-heads "
"4","@SteveNabors YAY!  now just come make my dog shut up and i'll be your best friend forever hahah"
"4","@trevorfaris I'm in a great mood! [better?] "
"4","@thejessicadrake wow! you know ima order &quot;House of Wicked&quot; first thing manana! you know ive been waiting for it! good night j 2 tha d "
"4","Nap time is over. Back to the hustle. Blog roll, catching up on Twitter feeds &amp; then a personal project. Yes hustling late into the night "
"4","I realized i stand out like a saw thumb "
"4","@MrsSOsbourne welcome "
"4","@passionsista Wow, that's cool! Some people find it hard to even listen to one, really  what kind of genres do you dig?"
"4","watching jay leno and dont now if its live or not but i like it  "
"4","@xercyn looking fwd to season two! "
"4","@gigglemoose you replyed to me, but i has NOOOOOOOOOOOOOOOOO idea what i said in the first place,lol. i too have twitter attacks "
"4","Good morning Titterverse! All stiff and sore today, no good reason, just need to work out. Body Combat in a couple hours should do it "
"4","@danaloulou thank u.  Btw, glad u got to see ur bf.  MAybe he is skinnier 'cause he misses u."
"4","@WrestlingNow *sorry! i was upset because i thought you were not talking to me* xxx  luv ya!!"
"4","hmm maybe an email change for me...... "
"4","http://twitpic.com/664yd - Ruby Rose and Catherine McNeil v2.0: The M-15 version.  xxx @RubyRose1"
"4","Just woke up. Now going to take a shower, and than off to work. I don't want to, but I'll have to. Need money for my vacation! "
"4","Okay...Back to job tracking "
"4","@daviesgravey true  i'm laughing at how passionate i am about nonsense tho!"
"4","Ewan McGregor doning a priest outfit. Fantasy #130 come true.  delicious in all the wrong ways. "
"4","what an absolutely lush day!  apparently we have 4 days of this weather ahead - yippee!!!"
"4","@alanaa_xo  I told my dad pretty much the same. That no matter what, I am going."
"4","@macaholic13 Good morning Tatjana "
"4","Woohoo! My Hubby is home early today "
"4","@BrodyJenner yeh, its awesome, have fun "
"4","@CassieLovesU Yeah... lol. I've slept... but I'm up and excited to have uploaded THE SINGLE!!!  GO LISTEN: www.myspace.com/fdmonline ;-)"
"4","@Lisa__Marshall hmmmm i MIGHT... but i gotta pee first "
"4","@kumutsu More or less, although I had to note @vanders absence, and Haydo trying to pull was a little unprofessional. "
"4","@blackkinkyproud yeah ass play rules! "
"4","@frogboy229 Goodnight and sweet dreams to ya, Rhyse! "
"4","@Bpins I wake you up sometimes "
"4","Finally its friday  Yeppi "
"4","@DevonteClark your lying. "
"4","i havent really been tweeting that much :/ but im going to start tweeting again  tonight is shaping up to be cold."
"4","goodnight everyone!  second day at my new amazing school tomorrow."
"4","@textualoffender I realised that the first time I saw your long hair. "
"4","About to head to norwich for breakfast with the boys "
"4","@PuppyZach I SO need a belly rub "
"4","@patriciannroque Should it be a clique thing?... Just saying. "
"4","Good morning people "
"4","@ShaniaMileyFan lol Naww. You don't sound like a freak. &amp; thanks, my nails feel safe now.  lmao"
"4","@Skittles_Boy Are you there for the long weekend? "
"4","finally my internet works! yippee!!! "
"4","Git?  Thats that other back-end for Mercurial right  http://bit.ly/obUC8"
"4","@Everybody_Else No way! When was that? I hope you can come back. We'd love to watch an EBE show here. There are other cool places here "
"4","Taking care of little Lola tonight  diesel is such a little playa. I have Grad review tomorrow morning!   http://twitpic.com/664xw"
"4","@citizensheep I think you're right, looks ace "
"4","@JonathanRKnight : What are you going to do today ? Have a nice day Jonathan. Love from Your Dearest Potatoe "
"4","@wanttobelieve Must have been quite an experience. Would love to do a climb like that if I were in any sort of shape "
"4","@vinny_vegas teheheee! makeout with my boyfriend for mee "
"4","Had an awesomely serious workout today.  Then potluck and just had fun with all the girls at the Y.  It was a good day "
"4","A grey manx morning - perfect for sleeping all day "
"4","@Ever1LovesMe Ur 2 cute, no I don't want 2 date anyone right now...haven't been myself..wouldn't be fair 2 such a pretty girl like u "
"4","@magicconch Hehe, no more fruit roll ups! For awhile, I mean "
"4","@billcrystal hey! you said said that you tweeted on leno and here you are! When harry met sally is and always will be the best movie ever "
"4","My class schedule next semester is gonna be ahhmazing! "
"4","@Woork GOOOD morning to you "
"4","Morning world. TFIF! "
"4","Aha! @shinedotcom joins twitter. Do say hi to them @Naukri "
"4","@mileycyrus is it the coffee just like you say in miles to go? oh and im sure someone will take you to prom,  xo godbless"
"4","DailyCandy.com writes up @BedlamCoffee:  http://is.gd/INIE we are a little nuts, but it's fun and we're taking you with us "
"4","@far1983 arre no US mein that stupid FOX news showed FF as no.3 most popular search engine after MS and Apple!!! "
"4","i just noticed i'm becoming an insomniac! how did that happen?! "
"4","@Mr_Dowg oh I know what you mean-I hate the way ins dictates everything! Baylor is a good idea though-I would go that route "
"4","@TJP5082 fuzzy head this morning and I've got her song in my head now benny lava "
"4","@Balcor sweet dreams to u my friend "
"4","@Clara_miss thanks  that was quite selfish of me. but. i am. so. effing. stressed. UGH. my advice? get off twitter. go finish the project."
"4","@grentone heh. yday was a buzy day. couldn�t tweet much. thats why   happy friday!"
"4","I missed you guys so much...now its time for me to go to bed  I will see you all later enjoy your Friday!"
"4","@Jonasbrothers I just requested Paranoid on a New Zealand radio station! I hope they play it  They said they would!"
"4","The day has started nicely... the probs getting solved within 30 mins "
"4","@TheOrdinaryChef wld love to but we'll have our own little wriggler very soon - something tells me we might be a bit tied up with that  "
"4","@thomasfiss hey, heard you're no longer in VFC. Well, whatever you do you will always have my support! "
"4","Did i mention it was an awesome day?  Saw a lot of cool ppl, broke two electronic devices, played vb and tennis, made some jokes. Night!"
"4","@Jessicaveronica ahhhhhhhhhhhh c ya there ! wayheyyy! "
"4","@Tatty haha hmm trying to get me in trouble are ya? I'll hand deliver it this time since it is special gourmet food "
"4","after 5 hours of travel, to many stops, shopping sprees, &amp; pee breaks I've made it to the CRUZ safe and sound  Epic adventures here I come"
"4","@purplepleather Lol @ passionate about nonsense. Lol. Good one. "
"4","was seriously annoyed until she saw @genitorturers pics of the new boxer puppy. Puppies make everyrhing better!! "
"4","driving to santa barbara with @dopo81 tomorrow  im super excited. does that make me crazy? guess ill find out tomorrow..."
"4","@stephenfry whats &quot;myhandle&quot; about? and how ome their site quotes you already! you only said it 9 mins ago! "
"4","@against_stars ... dammit Twitter lags -- Oh, I see! Have fun nevertheless.  Pictures pictures!"
"4","Re evaluating AX. Save money for September cons? BendCon? Opinions please? "
"4","@J2thaESSICA yeah.. Geeesh! Just I could tk my brain out n put it on the night stand but I cnt so I just keep thinking lol "
"4","@khlin yeah im so excited for it  you should watch it tmrw!"
"4","off twitter for a while "
"4","@twinkle47 brrrr it's only 13 degrees. I hate cold weather. I do have pink cheeks though "
"4","UP! midnight premier with @alyssawoody and @JustinThames "
"4","@_Flik_ Awww you not feeling good today? I have to pop out for some milk, but I will make you some coffee when I get back. Or beer. "
"4","Had fun at bighead's house. Watched coach carter and beat him in pool all 5 times!  last day of work tomorrow and a paycheck!!!"
"4","@Silverlines Not in some places I know. But prolly because we relatively have  fewer staffs here "
"4","@joedawson fridays have been useless for me lately, anyway. "
